date,code,market,prev_close,ref_price,kind,ratio
2026-03-26,6020,上櫃,19.3,19.03,除息,0.9860103626943005
2026-03-26,6151,上櫃,31.15,29.65,除息,0.9518459069020867
2026-03-26,6188,上櫃,94.9,93.2,除息,0.982086406743941
2026-03-26,6415,上市,293.5,290.94,息,0.9912776831345826
2026-03-26,6423,上櫃,89.8,88.8,除息,0.9888641425389755
2026-03-26,6523,上櫃,118.5,116.5,除息,0.9831223628691983
2026-03-26,6534,上市,93.4,89.1,息,0.9539614561027836
2026-03-26,6596,上櫃,144.0,125.3,除息,0.8701388888888889
2026-03-26,6642,上櫃,55.2,53.4,除息,0.967391304347826
2026-03-26,6703,上櫃,120.5,115.7,除息,0.9601659751037345
2026-03-26,6761,上櫃,189.0,183.0,除息,0.9682539682539683
2026-03-26,6865,上櫃,34.55,33.15,除息,0.9594790159189581
2026-03-26,6953,上櫃,227.5,221.5,除息,0.9736263736263736
2026-03-26,7732,上市,36.7,35.2,息,0.9591280653950953
2026-03-26,7736,上市,82.9,79.1,息,0.9541616405307598
2026-03-26,8109,上櫃,101.0,96.5,除息,0.9554455445544554
2026-03-26,8367,上市,46.0,43.15,息,0.9380434782608695
2026-03-26,8908,上櫃,42.4,40.9,除息,0.964622641509434
2026-03-26,9949,上櫃,27.2,25.0,除息,0.9191176470588236
2026-03-27,1295,上櫃,69.0,66.0,除息,0.9565217391304348
2026-03-27,1457,上市,16.3,15.3,息,0.9386503067484663
2026-03-27,2324,上市,31.5,30.4,息,0.965079365079365
2026-03-27,2344,上市,96.0,95.5,息,0.9947916666666666
2026-03-27,2387,上市,44.6,40.6,息,0.9103139013452914
2026-03-27,2483,上市,21.15,20.85,息,0.9858156028368795
2026-03-27,2496,上市,69.6,66.6,息,0.9568965517241379
2026-03-27,2941,上櫃,41.75,39.47,除息,0.9453892215568862
2026-03-27,4583,上市,679.0,669.0,息,0.9852724594992637
2026-03-27,5225,上市,90.0,82.79,息,0.919888888888889
2026-03-27,5283,上市,56.0,55.8,息,0.9964285714285713
2026-03-27,6581,上市,111.5,106.2,息,0.9524663677130045
2026-03-27,6651,上櫃,90.9,86.9,除息,0.9559955995599559
2026-03-27,6697,上櫃,45.05,42.45,除息,0.9422863485016649
2026-03-27,6752,上櫃,118.5,114.0,除息,0.9620253164556962
2026-03-27,6918,上市,85.0,80.0,息,0.9411764705882353
2026-03-27,6967,上櫃,68.8,65.1,除息,0.946220930232558
2026-03-27,7631,上市,116.5,115.75,息,0.9935622317596566
2026-03-27,7713,上櫃,73.5,69.4,除息,0.94421768707483
2026-03-27,8401,上櫃,26.6,25.4,除息,0.9548872180451127
2026-03-27,8926,上市,46.6,44.92,權,0.9639484978540772
2026-03-27,8930,上櫃,32.1,29.9,除息,0.9314641744548285
2026-03-27,8938,上櫃,65.3,61.3,除息,0.9387442572741195
2026-03-27,8996,上市,845.0,840.44,息,0.994603550295858
2026-03-30,2910,上市,23.05,22.01,息,0.9548806941431671
2026-03-30,2937,上櫃,48.65,46.55,除息,0.9568345323741007
2026-03-30,3158,上櫃,99.5,93.0,除息,0.9346733668341709
2026-03-30,5222,上市,135.0,132.5,息,0.9814814814814815
2026-03-31,00939,上市,15.32,15.24,息,0.9947780678851175
2026-03-31,00966B,上櫃,13.9,13.83,除息,0.9949640287769784
2026-03-31,00986B,上櫃,9.9,9.86,除息,0.9959595959595958
2026-03-31,1414,上市,17.45,17.25,息,0.9885386819484241
2026-03-31,4728,上櫃,394.0,381.9,除息,0.9692893401015228
2026-03-31,7751,上櫃,1500.0,1482.0,除息,0.988
2026-04-01,00950B,上櫃,14.24,14.18,除息,0.9957865168539326
2026-04-01,00959B,上櫃,9.43,9.38,除息,0.9946977730646873
2026-04-01,00983B,上櫃,16.15,16.09,除息,0.9962848297213623
2026-04-01,00984B,上櫃,16.51,16.43,除息,0.9951544518473652
2026-04-01,01004T,上市,11.11,10.89,息,0.9801980198019803
2026-04-01,1445,上市,13.4,12.9,息,0.9626865671641791
2026-04-01,2065,上櫃,31.75,30.25,除息,0.952755905511811
2026-04-01,2611,上市,14.35,13.83,息,0.9637630662020906
2026-04-01,4760,上櫃,196.5,192.0,除息,0.9770992366412213
2026-04-01,4770,上市,216.5,210.5,息,0.9722863741339491
2026-04-01,5007,上市,58.2,55.2,息,0.9484536082474226
2026-04-01,5278,上櫃,24.9,24.73,除息,0.9931726907630523
2026-04-01,6148,上櫃,34.45,33.22,除息,0.9642960812772132
2026-04-01,6291,上櫃,344.0,338.0,除息,0.9825581395348837
2026-04-01,6590,上櫃,72.0,69.2,除息,0.9611111111111111
2026-04-01,7750,上市,1265.0,1249.0,息,0.9873517786561264
2026-04-01,9911,上市,88.0,83.0,息,0.9431818181818182
2026-04-02,00946,上市,10.11,10.05,息,0.9940652818991099
2026-04-02,00953B,上市,9.69,9.62,息,0.9927760577915377
2026-04-02,00985B,上市,10.35,10.3,息,0.995169082125604
2026-04-02,4966,上櫃,482.0,473.09,除息,0.9815145228215767
2026-04-02,6831,上市,407.0,404.0,息,0.9926289926289926
2026-04-07,8102,上櫃,56.8,55.8,除息,0.9823943661971831
2026-04-08,3164,上市,18.7,17.9,息,0.9572192513368983
2026-04-08,4207,上櫃,19.7,18.5,除息,0.9390862944162437
2026-04-08,5212,上櫃,57.7,53.5,除息,0.9272097053726169
2026-04-09,00940,上市,9.82,9.77,息,0.994908350305499
2026-04-09,2070,上櫃,38.6,37.6,除息,0.9740932642487047
2026-04-09,2535,上市,72.0,67.4,息,0.9361111111111112
2026-04-09,2732,上櫃,67.4,65.4,除息,0.9703264094955489
2026-04-09,2751,上櫃,61.2,58.7,除息,0.9591503267973857
2026-04-09,2752,上櫃,212.0,198.5,除息,0.9363207547169812
2026-04-09,2756,上櫃,70.4,68.4,除息,0.9715909090909091
2026-04-09,3004,上市,112.0,109.45,息,0.9772321428571429
2026-04-09,4542,上櫃,172.0,171.07,除息,0.9945930232558139
2026-04-09,4566,上市,58.1,57.41,息,0.9881239242685025
2026-04-09,5388,上市,81.6,79.1,息,0.9693627450980392
2026-04-09,6028,上櫃,90.2,84.2,除息,0.9334811529933481
2026-04-09,6104,上櫃,92.2,87.7,除息,0.9511930585683297
2026-04-09,6649,上櫃,43.3,42.3,除息,0.976905311778291
2026-04-09,6830,上市,662.0,661.0,息,0.9984894259818731
2026-04-10,2072,上市,190.0,182.91,息,0.9626842105263158
2026-04-10,3289,上櫃,150.5,149.3,除息,0.9920265780730898
2026-04-10,4532,上市,25.95,24.45,息,0.9421965317919075
2026-04-10,4735,上櫃,31.5,31.0,除息,0.9841269841269841
2026-04-10,6143,上櫃,99.9,93.9,除息,0.93993993993994
2026-04-10,6895,上櫃,178.5,175.6,除息,0.9837535014005602
2026-04-15,1475,上市,30.45,28.95,息,0.9507389162561576
2026-04-16,1451,上市,18.65,17.65,息,0.9463806970509383
2026-04-16,1524,上市,30.6,29.2,息,0.9542483660130718
2026-04-16,1604,上市,25.35,23.85,息,0.9408284023668639
2026-04-16,2020,上市,25.15,23.35,息,0.9284294234592446
2026-04-16,2032,上市,17.0,16.5,息,0.9705882352941176
2026-04-16,2481,上市,100.0,98.2,息,0.982
2026-04-16,2707,上市,191.5,180.75,息,0.943864229765013
2026-04-16,3021,上市,16.9,16.3,息,0.9644970414201185
2026-04-16,3526,上櫃,291.5,274.66,除息,0.9422298456260721
2026-04-16,4173,上櫃,20.5,19.46,除息,0.9492682926829269
2026-04-16,4528,上櫃,17.2,17.0,除息,0.9883720930232559
2026-04-16,4973,上櫃,78.1,77.1,除息,0.9871959026888605
2026-04-16,5287,上櫃,166.5,161.25,除息,0.9684684684684685
2026-04-16,6015,上櫃,13.6,13.05,除息,0.9595588235294118
2026-04-16,6021,上櫃,31.0,29.0,除息,0.9354838709677419
2026-04-16,6128,上市,20.9,20.4,息,0.9760765550239234
2026-04-16,6182,上櫃,36.65,36.35,除權,0.9918144611186904
2026-04-16,6224,上市,57.7,56.45,息,0.9783362218370883
2026-04-16,6274,上櫃,946.0,938.49,除息,0.992061310782241
2026-04-16,6294,上櫃,41.9,38.9,除息,0.9284009546539379
2026-04-16,6625,上市,81.6,76.6,息,0.9387254901960784
2026-04-16,6672,上市,155.5,152.15,息,0.9784565916398714
2026-04-16,6712,上櫃,143.5,140.0,除息,0.975609756097561
2026-04-16,6756,上市,74.6,73.7,息,0.9879356568364612
2026-04-16,6791,上櫃,123.5,120.0,除息,0.97165991902834
2026-04-16,6807,上市,40.7,38.2,息,0.9385749385749386
2026-04-16,8433,上櫃,61.3,57.1,除息,0.9314845024469821
2026-04-16,8446,上櫃,99.1,91.1,除息,0.9192734611503531
2026-04-17,00734B,上櫃,15.99,15.83,除息,0.9899937460913071
2026-04-17,00842B,上櫃,31.95,31.15,除息,0.974960876369327
2026-04-17,00904,上市,32.68,32.0,息,0.9791921664626683
2026-04-17,00936,上市,18.4,18.3,息,0.9945652173913044
2026-04-17,00942B,上櫃,14.52,14.46,除息,0.9958677685950414
2026-04-17,00947,上市,26.7,26.58,息,0.995505617977528
2026-04-17,00962,上市,11.94,11.89,息,0.9958123953098829
2026-04-17,00970B,上櫃,9.48,9.43,除息,0.9947257383966244
2026-04-17,00980B,上櫃,9.6,9.55,除息,0.9947916666666667
2026-04-20,0052,上市,50.05,48.85,息,0.9760239760239761
2026-04-20,00694B,上櫃,41.81,41.55,除息,0.9937813920114804
2026-04-20,00695B,上櫃,35.54,35.28,除息,0.9926842993809792
2026-04-20,00696B,上櫃,29.3,29.03,除息,0.9907849829351536
2026-04-20,00714,上市,21.38,21.25,息,0.9939195509822264
2026-04-20,00717,上市,15.17,15.02,息,0.990112063282795
2026-04-20,00722B,上櫃,36.48,35.96,除息,0.9857456140350879
2026-04-20,00723B,上櫃,31.17,30.73,除息,0.9858838626884825
2026-04-20,00724B,上櫃,34.08,33.59,除息,0.9856220657276997
2026-04-20,00725B,上櫃,35.47,34.98,除息,0.9861855088807442
2026-04-20,00727B,上櫃,40.2,39.35,除息,0.9788557213930348
2026-04-20,00730,上市,24.78,24.67,息,0.9955609362389024
2026-04-20,00733,上市,62.4,61.82,息,0.9907051282051282
2026-04-20,00740B,上櫃,38.83,38.64,除息,0.9951068761267062
2026-04-20,00741B,上櫃,37.67,37.47,除息,0.9946907353331563
2026-04-20,00746B,上櫃,35.98,35.55,除息,0.9880489160644803
2026-04-20,00749B,上櫃,32.1,31.68,除息,0.9869158878504672
2026-04-20,00750B,上櫃,33.46,33.06,除息,0.9880454273759713
2026-04-20,00772B,上櫃,33.97,33.83,除息,0.9958787165145717
2026-04-20,00773B,上櫃,35.95,35.81,除息,0.996105702364395
2026-04-20,00777B,上櫃,32.9,32.76,除息,0.9957446808510638
2026-04-20,00778B,上櫃,34.45,34.31,除息,0.9959361393323657
2026-04-20,00782B,上櫃,30.93,30.43,除息,0.9838344649207889
2026-04-20,00785B,上櫃,35.2,34.77,除息,0.9877840909090909
2026-04-20,00840B,上櫃,30.23,30.11,除息,0.9960304333443599
2026-04-20,00848B,上櫃,34.75,34.38,除息,0.9893525179856116
2026-04-20,00849B,上櫃,37.45,37.12,除息,0.991188251001335
2026-04-20,00884B,上櫃,30.15,29.79,除息,0.9880597014925373
2026-04-20,00890B,上櫃,32.47,32.32,除息,0.9953803510933169
2026-04-20,00900,上市,15.07,14.99,息,0.9946914399469144
2026-04-20,00905,上市,22.21,21.61,息,0.9729851418280053
2026-04-20,00908,上市,14.18,14.05,息,0.9908321579689705
2026-04-20,00909,上市,44.31,41.56,息,0.9379372602121417
2026-04-20,00912,上市,27.6,26.85,息,0.9728260869565217
2026-04-20,00927,上市,28.22,27.28,息,0.9666902905740611
2026-04-20,00931B,上櫃,13.62,13.48,除息,0.9897209985315714
2026-04-20,00933B,上櫃,16.08,16.01,除息,0.9956467661691545
2026-04-20,00934,上市,22.93,22.78,息,0.9934583515045792
2026-04-20,00937B,上櫃,14.92,14.85,除息,0.995308310991957
2026-04-20,00943,上市,17.19,17.11,息,0.9953461314717859
2026-04-20,00944,上市,17.0,16.94,息,0.9964705882352942
2026-04-20,00945B,上市,14.55,14.46,息,0.9938144329896907
2026-04-20,00948B,上櫃,9.5,9.46,除息,0.9957894736842107
2026-04-20,00952,上市,15.29,15.24,息,0.9967298888162198
2026-04-20,00956,上市,12.34,12.14,息,0.9837925445705025
2026-04-20,00957B,上櫃,13.55,13.49,除息,0.9955719557195571
2026-04-20,00960,上市,17.61,17.38,息,0.986939239068711
2026-04-20,00961,上市,10.31,10.26,息,0.9951503394762365
2026-04-20,00963,上市,12.95,12.9,息,0.9961389961389963
2026-04-20,00964,上市,13.91,13.81,息,0.9928109273903667
2026-04-20,009804,上市,18.92,18.04,息,0.9534883720930232
2026-04-20,00980D,上櫃,20.56,20.45,除息,0.9946498054474708
2026-04-20,00981D,上櫃,10.43,10.36,除息,0.9932885906040269
2026-04-20,00981T,上市,11.45,11.39,息,0.9947598253275111
2026-04-20,00982B,上櫃,9.91,9.87,除息,0.9959636730575175
2026-04-20,00982D,上市,10.04,9.98,息,0.9940239043824702
2026-04-20,00983D,上市,10.22,10.16,息,0.9941291585127201
2026-04-20,00984A,上市,14.14,13.87,息,0.9809052333804809
2026-04-21,00789B,上櫃,49.16,48.51,除息,0.9867778681855167
2026-04-21,00791B,上櫃,57.15,56.55,除息,0.989501312335958
2026-04-21,00929,上市,21.78,21.65,息,0.9940312213039485
2026-04-22,00834B,上櫃,34.61,34.24,除息,0.9893094481363769
2026-04-22,00981B,上櫃,9.34,9.28,除息,0.9935760171306209
2026-04-23,0056,上市,42.61,41.61,息,0.9765313306735508
2026-04-23,00719B,上櫃,31.16,30.89,除息,0.9913350449293967
2026-04-23,00720B,上櫃,33.51,33.03,除息,0.9856759176365265
2026-04-23,00788B,上櫃,30.4,30.03,除息,0.9878289473684211
2026-04-23,00870B,上櫃,28.96,28.58,除息,0.9868784530386739
2026-04-23,00888,上櫃,27.29,26.24,除息,0.9615243679003298
2026-04-23,00907,上市,14.91,14.71,息,0.9865861837692824
2026-04-23,00958B,上櫃,9.33,9.29,除息,0.9957127545551981
2026-04-23,00967B,上櫃,9.23,9.2,除息,0.9967497291440952
2026-04-23,00968B,上櫃,9.33,9.29,除息,0.9957127545551981
2026-04-23,3605,上市,73.9,72.89,權,0.9863328822733423
2026-04-23,4104,上市,78.6,74.3,息,0.94529262086514
2026-04-23,4138,上櫃,65.5,61.3,除息,0.9358778625954198
2026-04-23,4764,上市,222.0,221.0,息,0.9954954954954955
2026-04-23,6192,上市,127.0,121.2,息,0.9543307086614173
2026-04-23,6931,上市,50.3,50.06,息,0.9952286282306164
2026-04-23,6996,上櫃,191.5,181.5,除息,0.9477806788511749
2026-04-23,7795,上市,421.0,418.85,息,0.9948931116389549
2026-04-24,1217,上市,10.3,10.05,息,0.9757281553398058
2026-04-24,1315,上市,65.7,63.2,息,0.9619482496194824
2026-04-24,1717,上市,78.8,77.8,息,0.9873096446700508
2026-04-24,2477,上市,24.5,23.1,息,0.942857142857143
2026-04-24,6821,上櫃,64.4,63.31,除息,0.9830745341614906
2026-04-24,7782,上櫃,30.8,28.79,除息,0.9347402597402596
2026-04-28,00726B,上櫃,33.29,32.79,除息,0.9849804746170021
2026-04-29,1786,上市,60.6,58.69,息,0.9684818481848184
2026-04-29,3362,上櫃,108.0,107.46,除權,0.995
2026-05-04,00939,上市,16.84,16.76,息,0.9952494061757721
2026-05-04,00950B,上櫃,14.1,14.04,除息,0.9957446808510638
2026-05-04,00959B,上櫃,9.37,9.32,除息,0.9946638207043758
2026-05-04,00966B,上櫃,13.89,13.82,除息,0.9949604031677466
2026-05-04,00983B,上櫃,15.69,15.63,除息,0.9961759082217974
2026-05-04,00984B,上櫃,16.35,16.27,除息,0.9951070336391437
2026-05-04,00984D,上市,10.16,10.07,息,0.9911417322834646
2026-05-04,00986B,上櫃,9.94,9.9,除息,0.9959758551307848
2026-05-06,00946,上市,12.09,12.03,息,0.9950372208436724
2026-05-06,00953B,上市,9.67,9.6,息,0.9927611168562565
2026-05-06,00985B,上市,10.23,10.18,息,0.9951124144672531
2026-05-06,8074,上櫃,92.7,88.73,除權息,0.9571736785329018
2026-05-07,00940,上市,10.85,10.8,息,0.9953917050691246
2026-05-08,01001T,上市,12.4,11.96,息,0.9645161290322581
2026-05-14,01002T,上市,14.68,14.22,息,0.9686648501362398
2026-05-14,01007T,上市,13.21,12.99,息,0.9833459500378501
2026-05-14,6712,上櫃,139.0,132.38,除權,0.9523741007194244
2026-05-14,8033,上市,140.0,137.66,權,0.9832857142857142
2026-05-18,00775B,上市,32.29,31.94,息,0.9891607308764324
2026-05-18,00844B,上櫃,31.56,31.15,除息,0.9870088719898605
2026-05-18,00867B,上櫃,31.15,30.74,除息,0.9868378812199037
2026-05-18,00936,上市,19.22,19.12,息,0.9947970863683664
2026-05-18,00942B,上櫃,14.22,14.16,除息,0.9957805907172995
2026-05-18,00962,上市,13.41,13.36,息,0.9962714392244593
2026-05-18,00970B,上櫃,9.33,9.28,除息,0.9946409431939978
2026-05-18,00980B,上櫃,9.41,9.36,除息,0.9946865037194473
2026-05-18,00988B,上櫃,19.8,19.65,除息,0.9924242424242423
2026-05-19,00690,上市,72.0,70.6,息,0.9805555555555555
2026-05-19,00730,上市,26.19,26.08,息,0.995799923634975
2026-05-19,00740B,上櫃,38.24,38.05,除息,0.9950313807531379
2026-05-19,00741B,上櫃,37.33,37.13,除息,0.9946423787838201
2026-05-19,00754B,上櫃,33.17,32.81,除息,0.9891468194151342
2026-05-19,00755B,上櫃,32.5,32.06,除息,0.9864615384615385
2026-05-19,00756B,上櫃,31.04,30.55,除息,0.9842139175257733
2026-05-19,00761B,上櫃,34.19,33.79,除息,0.9883006727113192
2026-05-19,00772B,上櫃,33.24,33.1,除息,0.9957882069795427
2026-05-19,00773B,上櫃,35.43,35.29,除息,0.9960485464295794
2026-05-19,00777B,上櫃,32.11,31.97,除息,0.9956399875428216
2026-05-19,00778B,上櫃,34.06,33.92,除息,0.9958896065766295
2026-05-19,00780B,上櫃,37.19,36.71,除息,0.9870933046517882
2026-05-19,00795B,上櫃,26.43,26.1,除息,0.9875141884222475
2026-05-19,00799B,上櫃,29.43,28.98,除息,0.9847094801223242
2026-05-19,00840B,上櫃,29.6,29.48,除息,0.9959459459459459
2026-05-19,00841B,上櫃,28.72,28.38,除息,0.9881615598885793
2026-05-19,00845B,上櫃,33.27,32.88,除息,0.9882777276825969
2026-05-19,00846B,上櫃,35.92,35.48,除息,0.9877505567928729
2026-05-19,00847B,上櫃,25.34,24.99,除息,0.9861878453038674
2026-05-19,00860B,上櫃,38.19,37.77,除息,0.9890023566378635
2026-05-19,00864B,上櫃,46.49,45.93,除息,0.9879543987954398
2026-05-19,00878,上市,27.8,27.14,息,0.9762589928057553
2026-05-19,00890B,上櫃,31.98,31.84,除息,0.9956222639149468
2026-05-19,00891,上市,33.9,32.65,息,0.9631268436578171
2026-05-19,00894,上市,46.01,45.41,息,0.9869593566615953
2026-05-19,00900,上市,16.69,16.61,息,0.9952067106051526
2026-05-19,00932,上市,16.3,16.08,息,0.9865030674846624
2026-05-19,00933B,上櫃,15.84,15.77,除息,0.9955808080808081
2026-05-19,00934,上市,25.1,24.85,息,0.9900398406374502
2026-05-19,00937B,上櫃,14.69,14.62,除息,0.9952348536419333
2026-05-19,00938,上市,20.83,20.61,息,0.9894383101296208
2026-05-19,00943,上市,19.75,19.66,息,0.9954430379746836
2026-05-19,00944,上市,18.44,18.38,息,0.9967462039045552
2026-05-19,00945B,上市,14.44,14.35,息,0.9937673130193906
2026-05-19,00948B,上櫃,9.36,9.32,除息,0.9957264957264959
2026-05-19,00952,上市,17.16,17.06,息,0.9941724941724941
2026-05-19,00957B,上櫃,13.26,13.2,除息,0.995475113122172
2026-05-19,00961,上市,11.12,11.01,息,0.9901079136690648
2026-05-19,00963,上市,12.61,12.52,息,0.992862807295797
2026-05-19,00964,上市,14.1,14.0,息,0.9929078014184397
2026-05-19,009808,上市,28.2,27.63,息,0.9797872340425532
2026-05-19,00980A,上市,22.82,22.34,息,0.978965819456617
2026-05-19,00980D,上櫃,20.26,20.15,除息,0.9945705824284302
2026-05-19,00981D,上櫃,10.34,10.27,除息,0.9932301740812379
2026-05-19,00981T,上市,11.78,11.71,息,0.9940577249575553
2026-05-19,00982A,上市,22.52,21.88,息,0.9715808170515098
2026-05-19,00982B,上櫃,9.74,9.7,除息,0.9958932238193018
2026-05-19,00982D,上市,9.88,9.82,息,0.9939271255060729
2026-05-19,00983D,上市,10.08,10.02,息,0.994047619047619
2026-05-19,6841,上櫃,60.4,59.4,除息,0.9834437086092715
2026-05-19,7714,上櫃,126.0,123.0,除息,0.9761904761904762
2026-05-20,00731,上市,75.15,74.39,息,0.9898868928809048
2026-05-20,00758B,上櫃,51.25,50.66,除息,0.9884878048780487
2026-05-20,00759B,上櫃,54.05,53.44,除息,0.9887141535615172
2026-05-20,00760B,上櫃,53.5,52.79,除息,0.9867289719626168
2026-05-20,00768B,上櫃,49.59,48.74,除息,0.9828594474692478
2026-05-20,00929,上市,25.23,25.1,息,0.9948474038842648
2026-05-20,6597,上櫃,72.9,71.9,除息,0.9862825788751715
2026-05-21,00981B,上櫃,9.19,9.13,除息,0.9934711643090317
2026-05-22,00679B,上櫃,26.22,25.94,除息,0.9893211289092297
2026-05-22,00771,上市,16.1,15.89,息,0.9869565217391304
2026-05-22,00786B,上櫃,32.45,32.07,除息,0.9882896764252695
2026-05-22,00850,上市,82.1,81.25,息,0.9896467722289891
2026-05-22,00967B,上櫃,8.98,8.95,除息,0.9966592427616925
2026-05-22,00968B,上櫃,9.19,9.15,除息,0.9956474428726878
2026-05-22,3257,上市,56.5,53.7,息,0.9504424778761063
2026-05-25,2426,上市,83.2,83.1,息,0.9987980769230769
2026-05-25,2486,上市,271.0,270.5,息,0.9981549815498155
2026-05-25,7715,上櫃,31.4,29.6,除息,0.9426751592356689
2026-05-26,00930,上市,23.3,22.99,息,0.986695278969957
2026-05-26,00958B,上櫃,9.25,9.21,除息,0.9956756756756757
2026-05-27,1215,上市,142.5,135.5,息,0.9508771929824561
2026-05-27,1568,上市,35.1,34.1,息,0.9715099715099715
2026-05-27,3413,上市,346.0,335.01,息,0.9682369942196531
2026-05-27,3680,上櫃,589.0,584.0,除息,0.9915110356536503
2026-05-27,4995,上櫃,47.65,45.66,除息,0.958237145855194
2026-05-27,6679,上櫃,343.0,336.5,除息,0.9810495626822158
2026-05-28,1459,上市,11.6,11.4,息,0.9827586206896552
2026-05-28,1702,上市,32.9,31.3,息,0.9513677811550153
2026-05-28,1708,上市,38.45,36.85,息,0.9583875162548764
2026-05-28,2916,上櫃,47.45,43.85,除息,0.9241306638566912
2026-05-28,3717,上市,22.0,21.7,權,0.9863636363636363
2026-05-28,4538,上櫃,18.7,17.7,除息,0.946524064171123
2026-05-28,4585,上市,349.5,348.5,息,0.9971387696709585
2026-05-28,5529,上櫃,22.8,21.95,除權,0.962719298245614
